Date,SJVI
1951,0.855153838
1952,4.099647153
1953,5.043494091
1954,7.169568041
1955,5.47169475
1956,3.627198707
1957,3.626901882
1958,3.066745604
1959,3.008520241
1960,3.093645871
1961,1.587614877
1962,5.622316641
1963,3.438022282
1964,2.810314645
1965,2.207435389
1966,1.061056112
1967,3.270534651
1968,3.304428345
1969,4.381855941
1970,4.493325608
1971,2.386281118
1972,1.016242103
1973,2.851434941
1974,1.190206648
1975,1.482434366
1976,3.450390588
1977,3.647723816
1978,3.684569624
1979,3.744202842
1980,4.367486371
1981,6.679337616
1982,2.023428174
1983,2.397967972
1984,1.054771531
1985,2.21751153
1986,1.293721994
1987,2.645922492
1988,5.731275902
1989,4.829906112
1990,6.549485594
1991,3.233270993
1992,3.307459171
1993,3.782525497
1994,4.263609617
1995,4.572711958
1996,4.645495155
1997,6.424779015
1998,5.402269447
1999,3.497951366
2000,3.586297109
2001,4.63313696
2002,2.634271144
2003,1.113396115
2004,2.646538946
2005,2.203494543
2006,1.301184217
2007,0.493256574
2008,1.459906168
2009,2.486529123
2010,5.517598045
2011,3.414342206
2012,4.108285267
2013,3.921512779
2014,2.737063463
2015,5.594870862
2016,4.83450232
2017,2.720781455
2018,5.153680397
2019,2.323073994
2020,0.908085738
2021,3.537796427
2022,1.130972759
2023,4.300210051
2024,4.888611335
2025,3.126721189
2026,1.288763646
2027,2.666603611
2028,1.008733528
2029,2.573412103
2030,4.106026149
2031,2.822264995
2032,1.120855206
2033,4.595846963
2034,3.392072647
2035,5.060875446
2036,9.338028181
2037,5.01601685
2038,5.259524603
2039,4.120425434
2040,3.493574428
2041,3.447350855
2042,2.795941756
2043,0.66707575
2044,4.092005054
2045,5.140129925
2046,2.256290558
2047,1.23606602
2048,5.170093711
2049,3.470610469
2050,3.945407316
2051,2.987879057
2052,2.046773487
2053,1.157297185
2054,1.404985054
2055,1.130078753
2056,1.572958856
2057,2.905607474
2058,3.609858985
2059,4.609484647
2060,1.27990798
2061,1.043606168
2062,1.382347451
2063,0.474763103
2064,1.538007354
2065,1.986733858
2066,1.731315937
2067,0.574502827
2068,1.050437991
2069,0.680357631
2070,1.423203188
2071,3.87489673
2072,2.422379136
2073,1.997130468
2074,3.615364395
2075,1.77137547
2076,1.484714528
2077,5.232613696
2078,4.060684122
2079,2.55672036
2080,3.799862438
2081,4.087970797
2082,1.647184224
2083,2.34731169
2084,0.634481057
2085,2.105881948
2086,1.598718677
2087,3.072416687
2088,1.451459498
2089,1.753282994
2090,2.331559066
2091,4.45465267
2092,1.767767207
2093,2.026000775
2094,1.218836347
2095,1.952549971
2096,3.088232337
2097,2.024749194
2098,3.769019414
2099,2.142731879
2100,
