Recorder,STANI-L-CON1 [link],STANI-L-RIV1 [link],node/Below Donnells outflow/outflow,node/Donnells PH/flow,node/Donnells PH/water demand,node/Donnells Reservoir/observed storage,node/Donnells Reservoir/storage,node/STANI-N-INS1/flow,node/STANI-N-INS1/requirement,node/STN_1 Headflow/outflow,node/STN_1 Headflow/runoff,node/USGS_11292610/flow,node/USGS_11292610/observed flow
2010-06-06,15.897437137239418,15.897437137239418,15.897437137239418,1.2843360000000006,0.428112,75.5629848,79.83,14.613101137239417,0.4,16.014872031966686,16.014872031966686,15.897437137239418,0.0
2010-06-07,15.42361005793111,15.42361005793111,15.42361005793111,1.2843360000000006,0.428112,75.4026324,79.83,14.139274057931111,0.4,15.423610057931112,15.423610057931112,15.42361005793111,0.0
2010-06-08,15.424669494728736,15.424669494728736,15.424669494728736,1.2843360000000006,0.428112,75.3902976,79.83,14.140333494728736,0.4,15.424669494728738,15.424669494728738,15.424669494728736,0.0
2010-06-09,14.976987878451549,14.976987878451549,14.976987878451549,1.2843360000000006,0.428112,75.13126679999999,79.83,13.692651878451548,0.4,14.976987878451549,14.976987878451549,14.976987878451549,0.0
2010-06-10,11.26171846437375,11.26171846437375,11.26171846437375,1.2843360000000006,0.428112,74.0951436,79.83,9.977382464373749,0.4,11.26171846437375,11.26171846437375,11.26171846437375,0.0
2010-06-11,9.820557482001952,9.820557482001952,9.820557482001952,1.2843360000000006,0.428112,73.1947032,79.83,8.53622148200195,0.4,9.820557482001952,9.820557482001952,9.820557482001952,0.0
2010-06-12,10.829357201022237,10.829357201022237,10.829357201022237,1.2843360000000006,0.428112,72.8246592,79.83,9.545021201022237,0.4,10.829357201022239,10.829357201022239,10.829357201022237,0.0
2010-06-13,11.110222302793101,11.110222302793101,11.110222302793101,1.2843360000000006,0.428112,72.75065040000001,79.83,9.825886302793101,0.4,11.110222302793103,11.110222302793103,11.110222302793101,0.0
2010-06-14,11.414277328672018,11.414277328672018,11.414277328672018,1.2843360000000006,0.428112,72.97267679999999,79.83,10.129941328672016,0.4,11.414277328672018,11.414277328672018,11.414277328672018,0.0
2010-06-15,9.864585539503327,9.864585539503327,9.864585539503327,1.2843360000000006,0.428112,73.2810468,79.83,8.580249539503326,0.4,9.864585539503327,9.864585539503327,9.864585539503327,0.0
2010-06-16,8.556216420802073,8.556216420802073,8.556216420802073,1.2843359999999997,0.428112,73.207038,79.83,7.2718804208020735,0.4,8.556216420802073,8.556216420802073,8.556216420802073,0.0
2010-06-17,7.210040270089511,7.210040270089511,7.210040270089511,1.2843359999999997,0.428112,73.1576988,79.83,5.925704270089511,0.4,7.21004027008951,7.21004027008951,7.210040270089511,0.0
2010-06-18,7.878252751984714,7.878252751984714,7.878252751984714,1.2843359999999997,0.428112,73.5894168,79.83,6.593916751984715,0.4,7.878252751984713,7.878252751984713,7.878252751984714,0.0
2010-06-19,6.692738653712267,6.692738653712267,6.692738653712267,1.2843359999999997,0.428112,74.4281832,79.83,5.408402653712267,0.4,6.692738653712266,6.692738653712266,6.692738653712267,0.0
2010-06-20,5.722869287660774,5.722869287660774,5.722869287660774,1.2843359999999997,0.428112,75.26694959999999,79.83,4.438533287660774,0.4,5.722869287660773,5.722869287660773,5.722869287660774,0.0
2010-06-21,5.940438184165419,5.940438184165419,5.940438184165419,1.2843359999999997,0.428112,75.87135479999999,79.83,4.6561021841654195,0.4,5.940438184165418,5.940438184165418,5.940438184165419,0.0
2010-06-22,6.086100803519134,6.086100803519134,6.086100803519134,1.2843359999999997,0.428112,76.40175119999999,79.83,4.801764803519134,0.4,6.086100803519133,6.086100803519133,6.086100803519134,0.0
2010-06-23,6.615242165245858,6.615242165245858,6.615242165245858,1.2843359999999997,0.428112,77.0678304,79.83,5.3309061652458585,0.4,6.615242165245857,6.615242165245857,6.615242165245858,0.0
2010-06-24,5.855043165828704,5.855043165828704,5.855043165828704,1.2843359999999997,0.428112,77.3145264,79.83,4.570707165828704,0.4,5.855043165828703,5.855043165828703,5.855043165828704,0.0
2010-06-25,5.209443457770847,5.209443457770847,5.209443457770847,1.2843360000000001,0.428112,77.0184912,79.83,3.925107457770847,0.4,5.209443457770846,5.209443457770846,5.209443457770847,0.0
2010-06-26,5.064490810543541,5.064490810543541,5.064490810543541,1.2843360000000001,0.428112,76.96915200000001,79.83,3.7801548105435407,0.4,5.06449081054354,5.06449081054354,5.064490810543541,0.0
2010-06-27,5.656850335872656,5.656850335872656,5.656850335872656,1.2843359999999997,0.428112,77.27752199999999,79.83,4.372514335872657,0.4,5.656850335872655,5.656850335872655,5.656850335872656,0.0
2010-06-28,5.536177906446961,5.536177906446961,5.536177906446961,1.2843359999999997,0.428112,77.6845704,79.83,4.251841906446962,0.4,5.5361779064469605,5.5361779064469605,5.536177906446961,0.0
2010-06-29,5.254727100805412,5.254727100805412,5.254727100805412,1.2843360000000001,0.428112,77.6845704,79.83,3.970391100805412,0.4,5.254727100805411,5.254727100805411,5.254727100805412,0.0
2010-06-30,4.458886845212094,4.458886845212094,4.458886845212094,1.2843360000000001,0.428112,77.6105616,79.83,3.174550845212094,0.4,4.458886845212094,4.458886845212094,4.458886845212094,0.0
2010-07-01,3.8735251746833037,3.8735251746833037,3.8735251746833037,1.2843360000000001,0.428112,77.49954840000001,79.83,2.5891891746833036,0.4,3.8735251746833037,3.8735251746833037,3.8735251746833037,0.0
2010-07-02,3.7358048355677966,3.7358048355677966,3.7358048355677966,1.2843360000000001,0.428112,77.4748788,79.83,2.4514688355677965,0.4,3.7358048355677966,3.7358048355677966,3.7358048355677966,0.0
2010-07-03,3.4534428071442878,3.4534428071442878,3.4534428071442878,1.2843360000000001,0.428112,77.8202532,79.83,2.1691068071442876,0.4,3.4534428071442878,3.4534428071442878,3.4534428071442878,0.0
2010-07-04,3.225592278694673,3.225592278694673,3.225592278694673,1.2843360000000001,0.428112,78.3506496,79.83,1.9412562786946728,0.4,3.225592278694673,3.225592278694673,3.225592278694673,0.0
2010-07-05,2.494515545740285,2.494515545740285,2.494515545740285,1.2843360000000001,0.428112,78.8563764,79.83,1.2101795457402846,0.4,2.494515545740285,2.494515545740285,2.494515545740285,0.0
2010-07-06,2.361726909973732,2.361726909973732,2.361726909973732,1.2843360000000001,0.428112,78.91805040000001,79.83,1.0773909099737318,0.4,2.361726909973732,2.361726909973732,2.361726909973732,0.0
2010-07-07,2.230635222043377,2.230635222043377,2.230635222043377,1.2843360000000001,0.428112,78.8933808,79.83,0.9462992220433768,0.4,2.230635222043377,2.230635222043377,2.230635222043377,0.0
2010-07-08,1.7332674421014809,1.7332674421014809,1.7332674421014809,1.2843360000000001,0.428112,78.8563764,79.83,0.4489314421014807,0.4,1.7332674421014809,1.7332674421014809,1.7332674421014809,0.0
2010-07-09,1.664258400592061,1.664258400592061,1.664258400592061,1.2843360000000001,0.428112,78.8687112,79.83,0.37992240059206095,0.4,1.664258400592061,1.664258400592061,1.664258400592061,0.0
2010-07-10,1.5544898783739425,1.5544898783739425,1.5544898783739425,1.2843360000000001,0.428112,78.8440416,79.83,0.27015387837394234,0.4,1.5544898783739425,1.5544898783739425,1.5544898783739425,0.0
2010-07-11,1.4882163299783955,1.4882163299783955,1.4882163299783955,1.2843360000000001,0.428112,78.7823676,79.83,0.20388032997839534,0.4,1.4882163299783955,1.4882163299783955,1.4882163299783955,0.0
2010-07-12,1.388331146938138,1.388331146938138,1.388331146938138,1.2843360000000001,0.428112,78.8070372,79.83,0.10399514693813794,0.4,1.388331146938138,1.388331146938138,1.388331146938138,0.0
2010-07-13,1.2843360000000001,1.2843360000000001,1.2843360000000001,1.2843360000000001,0.428112,78.7823676,79.59742163994807,0.0,0.4,1.0517576399480628,1.0517576399480628,1.2843360000000001,0.0
2010-07-14,1.284336,1.284336,1.284336,1.284336,0.428112,78.7206936,79.23328782441482,0.0,0.4,0.9202021844667471,0.9202021844667471,1.284336,0.0
2010-07-15,1.2843360000000001,1.2843360000000001,1.2843360000000001,1.2843360000000001,0.428112,78.6836892,78.68172869362459,0.0,0.4,0.7327768692097798,0.7327768692097798,1.2843360000000001,0.0
2010-07-16,1.2843360000000004,1.2843360000000004,1.2843360000000004,1.2843360000000004,0.428112,78.7700328,78.07589156724076,0.0,0.4,0.6784988736161626,0.6784988736161626,1.2843360000000004,0.0
2010-07-17,1.2843360000000001,1.2843360000000001,1.2843360000000001,1.2843360000000001,0.428112,78.7947024,77.2818508261937,0.0,0.4,0.49029525895293863,0.49029525895293863,1.2843360000000001,0.0
2010-07-18,1.2843360000000001,1.2843360000000001,1.2843360000000001,1.2843360000000001,0.428112,78.63435,76.40298573405664,0.0,0.4,0.4054709078629451,0.4054709078629451,1.2843360000000001,0.0
2010-07-19,1.2843360000000001,1.2843360000000001,1.2843360000000001,1.2843360000000001,0.428112,78.22730159999999,75.47038064098076,0.0,0.4,0.3517309069241228,0.3517309069241228,1.2843360000000001,0.0
2010-07-20,1.2843359999999997,1.2843359999999997,1.2843359999999997,1.2843359999999997,0.428112,77.462544,74.4879009265734,0.0,0.4,0.30185628559264194,0.30185628559264194,1.2843359999999997,0.0
2010-07-21,1.2843359999999997,1.2843359999999997,1.2843359999999997,1.2843359999999997,0.428112,76.9444824,73.46211796460864,0.0,0.4,0.2585530380352412,0.2585530380352412,1.2843359999999997,0.0
2010-07-22,1.2843359999999997,1.2843359999999997,1.2843359999999997,1.2843359999999997,0.428112,76.352412,72.39613462531953,0.0,0.4,0.21835266071089005,0.21835266071089005,1.2843359999999997,0.0
2010-07-23,1.2843360000000006,1.2843360000000006,1.2843360000000006,1.2843360000000006,0.428112,75.673998,71.29584412058728,0.0,0.4,0.18404549526773809,0.18404549526773809,1.2843360000000006,0.0
2010-07-24,1.2843360000000006,1.2843360000000006,1.2843360000000006,1.2843360000000006,0.428112,74.872236,70.16637329939238,0.0,0.4,0.15486517880510198,0.15486517880510198,1.2843360000000006,0.0
2010-07-25,1.2843360000000006,1.2843360000000006,1.2843360000000006,1.2843360000000006,0.428112,74.0951436,69.03239402486038,0.0,0.4,0.1503567254680009,0.1503567254680009,1.2843360000000006,0.0
2010-07-26,1.2843360000000006,1.2843360000000006,1.2843360000000006,1.2843360000000006,0.428112,73.2933816,67.86102324140414,0.0,0.4,0.11296521654375791,0.11296521654375791,1.2843360000000006,0.0
2010-07-27,1.2843360000000006,1.2843360000000006,1.2843360000000006,1.2843360000000006,0.428112,72.3806064,66.67243308814967,0.0,0.4,0.09574584674552931,0.09574584674552931,1.2843360000000006,0.0
2010-07-28,1.2843360000000006,1.2843360000000006,1.2843360000000006,1.2843360000000006,0.428112,71.5541748,65.47108645859097,0.0,0.4,0.0829893704413038,0.0829893704413038,1.2843360000000006,0.0
2010-07-29,1.2843360000000006,1.2843360000000006,1.2843360000000006,1.2843360000000006,0.428112,70.740078,64.25983347194406,0.0,0.4,0.07308301335309406,0.07308301335309406,1.2843360000000006,0.0
2010-07-30,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,69.8889768,63.04060223665263,0.0,0.4,0.06510476470856531,0.06510476470856531,1.2843359999999988,0.0
2010-07-31,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,68.828184,61.814895643734104,0.0,0.4,0.058629407081470124,0.058629407081470124,1.2843359999999988,0.0
2010-08-01,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,68.05109159999999,60.584112228471746,0.0,0.4,0.05355258473764221,0.05355258473764221,1.2843359999999988,0.0
2010-08-02,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,67.0149684,59.34916710778191,0.0,0.4,0.049390879310164434,0.049390879310164434,1.2843359999999988,0.0
2010-08-03,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,65.97884520000001,58.11064841467128,0.0,0.4,0.04581730688936923,0.04581730688936923,1.2843359999999988,0.0
2010-08-04,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,64.7947044,56.86906371639312,0.0,0.4,0.04275130172183708,0.04275130172183708,1.2843359999999988,0.0
2010-08-05,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,63.4132068,55.62492706927267,0.0,0.4,0.04019935287955345,0.04019935287955345,1.2843359999999988,0.0
2010-08-06,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,62.29074,54.37875416613759,0.0,0.4,0.03816309686491467,0.03816309686491467,1.2843359999999988,0.0
2010-08-07,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,61.0079208,53.13104676729714,0.0,0.4,0.03662860115955193,0.03662860115955193,1.2843359999999988,0.0
2010-08-08,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,59.72510160000001,51.88897893646326,0.0,0.4,0.0422681691661193,0.0422681691661193,1.2843359999999988,0.0
2010-08-09,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,58.6396392,50.63960458069535,0.0,0.4,0.03496164423208592,0.03496164423208592,1.2843359999999988,0.0
2010-08-10,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,58.35593879999999,49.38926555717919,0.0,0.4,0.03399697648384677,0.03399697648384677,1.2843359999999988,0.0
2010-08-11,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,57.739198800000004,48.13822091618302,0.0,0.4,0.03329135900382736,0.03329135900382736,1.2843359999999988,0.0
2010-08-12,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,56.715410399999996,46.88658772175777,0.0,0.4,0.03270280557474572,0.03270280557474572,1.2843359999999988,0.0
2010-08-13,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,55.7162916,45.634427598271294,0.0,0.4,0.03217587651352603,0.03217587651352603,1.2843359999999988,0.0
2010-08-14,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,55.136556000000006,44.381727105598834,0.0,0.4,0.03163550732753646,0.03163550732753646,1.2843359999999988,0.0
2010-08-15,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,54.2361156,43.128468232882824,0.0,0.4,0.031077127283987233,0.031077127283987233,1.2843359999999988,0.0
2010-08-16,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,53.0519748,41.8746347434033,0.0,0.4,0.03050251052047438,0.03050251052047438,1.2843359999999988,0.0
2010-08-17,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,52.521578399999996,40.620203965800314,0.0,0.4,0.0299052223970123,0.0299052223970123,1.2843359999999988,0.0
2010-08-18,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,51.769155600000005,39.365159786560305,0.0,0.4,0.02929182075998632,0.02929182075998632,1.2843359999999988,0.0
2010-08-19,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,51.2140896,38.1095314184736,0.0,0.4,0.028707631913294902,0.028707631913294902,1.2843359999999988,0.0
2010-08-20,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,50.9057196,36.853354278023325,0.0,0.4,0.028158859549724156,0.028158859549724156,1.2843359999999988,0.0
2010-08-21,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,50.745367200000004,35.59666808570859,0.0,0.4,0.02764980768526443,0.02764980768526443,1.2843359999999988,0.0
2010-08-22,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,50.634353999999995,34.33954429260124,0.0,0.4,0.027212206892644655,0.027212206892644655,1.2843359999999988,0.0
2010-08-23,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,50.128627200000004,33.08201586885479,0.0,0.4,0.026807576253551027,0.026807576253551027,1.2843359999999988,0.0
2010-08-24,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,49.437878399999995,31.824021729842183,0.0,0.4,0.02634186098739423,0.02634186098739423,1.2843359999999988,0.0
2010-08-25,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,48.9938256,30.565463779163643,0.0,0.4,0.025778049321457167,0.025778049321457167,1.2843359999999988,0.0
2010-08-26,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,48.821138399999995,29.306290717337678,0.0,0.4,0.02516293817403502,0.02516293817403502,1.2843359999999988,0.0
2010-08-27,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,48.784134,28.046542517842603,0.0,0.4,0.024587800504923325,0.024587800504923325,1.2843359999999988,0.0
2010-08-28,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,48.808803600000005,26.786327247378974,0.0,0.4,0.024120729536369567,0.024120729536369567,1.2843359999999988,0.0
2010-08-29,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,48.72246,25.5259527843973,0.0,0.4,0.023961537018326158,0.023961537018326158,1.2843359999999988,0.0
2010-08-30,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,48.537438,24.265357665147324,0.0,0.4,0.023740880750020427,0.023740880750020427,1.2843359999999988,0.0
2010-08-31,1.2843359999999988,1.2843359999999988,1.2843359999999988,1.2843359999999988,0.428112,48.4634292,23.004516613222695,0.0,0.4,0.023494948075371315,0.023494948075371315,1.2843359999999988,0.0
2010-09-01,1.2843360000000006,1.2843360000000006,1.2843360000000006,1.2843360000000006,0.428112,48.3894204,21.743421822815435,0.0,0.4,0.023241209592739693,0.023241209592739693,1.2843360000000006,0.0
2010-09-02,1.2843360000000006,1.2843360000000006,1.2843360000000006,1.2843360000000006,0.428112,48.315411600000004,20.482013257848877,0.0,0.4,0.022927435033442543,0.022927435033442543,1.2843360000000006,0.0
2010-09-03,1.2843360000000006,1.2843360000000006,1.2843360000000006,1.2843360000000006,0.428112,48.0193764,19.220238988121537,0.0,0.4,0.022561730272661725,0.022561730272661725,1.2843360000000006,0.0
2010-09-04,1.2843360000000006,1.2843360000000006,1.2843360000000006,1.2843360000000006,0.428112,47.8220196,17.958087208801444,0.0,0.4,0.022184220679907343,0.022184220679907343,1.2843360000000006,0.0
2010-09-05,1.2843360000000006,1.2843360000000006,1.2843360000000006,1.2843360000000006,0.428112,47.7110064,16.695581879126944,0.0,0.4,0.021830670325499298,0.021830670325499298,1.2843360000000006,0.0
2010-09-06,1.2843360000000006,1.2843360000000006,1.2843360000000006,1.2843360000000006,0.428112,47.4396408,15.432761851968348,0.0,0.4,0.02151597284140422,0.02151597284140422,1.2843360000000006,0.0
2010-09-07,1.2843359999999997,1.2843359999999997,1.2843359999999997,1.2843359999999997,0.428112,47.0202576,14.169656110032792,0.0,0.4,0.02123025806444422,0.02123025806444422,1.2843359999999997,0.0
2010-09-08,1.2843359999999997,1.2843359999999997,1.2843359999999997,1.2843359999999997,0.428112,46.9092444,12.906321953627348,0.0,0.4,0.02100184359455587,0.02100184359455587,1.2843359999999997,0.0
2010-09-09,1.2843359999999997,1.2843359999999997,1.2843359999999997,1.2843359999999997,0.428112,46.6995528,11.643018529874634,0.0,0.4,0.02103257624728703,0.02103257624728703,1.2843359999999997,0.0
2010-09-10,1.2843359999999997,1.2843359999999997,1.2843359999999997,1.2843359999999997,0.428112,46.6132092,10.379465136148081,0.0,0.4,0.020782606273446958,0.020782606273446958,1.2843359999999997,0.0
2010-09-11,1.2843360000000001,1.2843360000000001,1.2843360000000001,1.2843360000000001,0.428112,46.5392004,9.115775215561033,0.0,0.4,0.02064607941295278,0.02064607941295278,1.2843360000000001,0.0
2010-09-12,1.2843360000000001,1.2843360000000001,1.2843360000000001,1.2843360000000001,0.428112,46.391182799999996,7.851898028331205,0.0,0.4,0.02045881277017226,0.02045881277017226,1.2843360000000001,0.0
2010-09-13,1.2843360000000001,1.2843360000000001,1.2843360000000001,1.2843360000000001,0.428112,46.107482399999995,6.587817046484234,0.0,0.4,0.02025501815302876,0.02025501815302876,1.2843360000000001,0.0
2010-09-14,0.40788426032728287,0.40788426032728287,0.40788426032728287,0.40788426032728287,0.428112,46.2184956,6.2,0.0,0.4,0.020067213843049443,0.020067213843049443,0.40788426032728287,0.0
2010-09-15,0.01989893757462638,0.01989893757462638,0.01989893757462638,0.01989893757462638,0.428112,46.2678348,6.2,0.0,0.4,0.01989893757462638,0.01989893757462638,0.01989893757462638,0.0
2010-09-16,0.019734820688594,0.019734820688594,0.019734820688594,0.019734820688594,0.428112,46.0581432,6.2,0.0,0.4,0.019734820688594,0.019734820688594,0.019734820688594,0.0
2010-09-17,0.019567321501769198,0.019567321501769198,0.019567321501769198,0.019567321501769198,0.428112,45.8114472,6.2,0.0,0.4,0.019567321501769198,0.019567321501769198,0.019567321501769198,0.0
2010-09-18,0.019404160458934682,0.019404160458934682,0.019404160458934682,0.019404160458934682,0.428112,45.601755600000004,6.2,0.0,0.4,0.019404160458934682,0.019404160458934682,0.019404160458934682,0.0
2010-09-19,0.019255569912067522,0.019255569912067522,0.019255569912067522,0.019255569912067522,0.428112,45.355059600000004,6.2,0.0,0.4,0.019255569912067522,0.019255569912067522,0.019255569912067522,0.0
2010-09-20,0.0191320981779441,0.0191320981779441,0.0191320981779441,0.0191320981779441,0.428112,45.4784076,6.2,0.0,0.4,0.0191320981779441,0.0191320981779441,0.0191320981779441,0.0
2010-09-21,0.01902579766618221,0.01902579766618221,0.01902579766618221,0.01902579766618221,0.428112,45.62642520000001,6.2,0.0,0.4,0.01902579766618221,0.01902579766618221,0.01902579766618221,0.0
2010-09-22,0.01892137860081611,0.01892137860081611,0.01892137860081611,0.01892137860081611,0.428112,45.774442799999996,6.2,0.0,0.4,0.01892137860081611,0.01892137860081611,0.01892137860081611,0.0
2010-09-23,0.018838369369002052,0.018838369369002052,0.018838369369002052,0.018838369369002052,0.428112,45.9101256,6.2,0.0,0.4,0.018838369369002052,0.018838369369002052,0.018838369369002052,0.0
2010-09-24,0.018753261913192695,0.018753261913192695,0.018753261913192695,0.018753261913192695,0.428112,46.0581432,6.2,0.0,0.4,0.018753261913192695,0.018753261913192695,0.018753261913192695,0.0
2010-09-25,0.01863306646706193,0.01863306646706193,0.01863306646706193,0.01863306646706193,0.428112,46.193826,6.2,0.0,0.4,0.01863306646706193,0.01863306646706193,0.01863306646706193,0.0
2010-09-26,0.018487484713788034,0.018487484713788034,0.018487484713788034,0.018487484713788034,0.428112,46.3295088,6.2,0.0,0.4,0.018487484713788034,0.018487484713788034,0.018487484713788034,0.0
2010-09-27,0.018333724163732457,0.018333724163732457,0.018333724163732457,0.018333724163732457,0.428112,46.465191600000004,6.2,0.0,0.4,0.018333724163732457,0.018333724163732457,0.018333724163732457,0.0
2010-09-28,0.018181417725673627,0.018181417725673627,0.018181417725673627,0.018181417725673627,0.428112,46.588539600000004,6.2,0.0,0.4,0.018181417725673627,0.018181417725673627,0.018181417725673627,0.0
2010-09-29,0.018031327274809827,0.018031327274809827,0.018031327274809827,0.018031327274809827,0.428112,46.7118876,6.2,0.0,0.4,0.018031327274809827,0.018031327274809827,0.018031327274809827,0.0
2010-09-30,0.017890924855924327,0.017890924855924327,0.017890924855924327,0.017890924855924327,0.428112,46.835235600000004,6.2,0.0,0.4,0.017890924855924327,0.017890924855924327,0.017890924855924327,0.0
